,year,state,state_po,FIPS,county,party,won_proportion
5023,2012,North Carolina,NC,37015,Bertie,democrat,0.6613652079423096
5024,2012,North Carolina,NC,37017,Bladen,democrat,0.5052328131854359
5025,2012,North Carolina,NC,37019,Brunswick,democrat,0.38419162511767374
5026,2012,North Carolina,NC,37021,Buncombe,democrat,0.5530713569728104
5027,2012,North Carolina,NC,37023,Burke,democrat,0.3749179071803853
5028,2012,North Carolina,NC,37025,Cabarrus,democrat,0.39309049134815593
5029,2012,North Carolina,NC,37027,Caldwell,democrat,0.31377404122998964
5030,2012,North Carolina,NC,37029,Camden,democrat,0.320578231292517
5031,2012,North Carolina,NC,37031,Carteret,democrat,0.29003012641833487
5032,2012,North Carolina,NC,37033,Caswell,democrat,0.4844641724793913
5033,2012,North Carolina,NC,37035,Catawba,democrat,0.34581399692533155
5034,2012,North Carolina,NC,37037,Chatham,democrat,0.5181746345318056
5035,2012,North Carolina,NC,37039,Cherokee,democrat,0.26253205875495456
5036,2012,North Carolina,NC,37041,Chowan,democrat,0.47381745502998
5037,2012,North Carolina,NC,37043,Clay,democrat,0.27986529599432824
5038,2012,North Carolina,NC,37045,Cleveland,democrat,0.39367789570835254
5039,2012,North Carolina,NC,37047,Columbus,democrat,0.45580167471022565
5040,2012,North Carolina,NC,37049,Craven,democrat,0.40638943036603853
5041,2012,North Carolina,NC,37051,Cumberland,democrat,0.5937903965026912
5042,2012,North Carolina,NC,37053,Currituck,democrat,0.3151096956829441
5043,2012,North Carolina,NC,37055,Dare,democrat,0.4113163458328697
5044,2012,North Carolina,NC,37057,Davidson,democrat,0.29074504828363995
5045,2012,North Carolina,NC,37059,Davie,democrat,0.27745524915336234
5046,2012,North Carolina,NC,37061,Duplin,democrat,0.4386655011655012
5047,2012,North Carolina,NC,37063,Durham,democrat,0.7579922990424915
5048,2012,North Carolina,NC,37065,Edgecombe,democrat,0.6788521429630728
5049,2012,North Carolina,NC,37067,Forsyth,democrat,0.5303816302730526
5050,2012,North Carolina,NC,37069,Franklin,democrat,0.47328190496318995
5051,2012,North Carolina,NC,37071,Gaston,democrat,0.36659925068797455
5052,2012,North Carolina,NC,37073,Gates,democrat,0.5163083765752409
5053,2012,North Carolina,NC,37075,Graham,democrat,0.2835064606029896
5054,2012,North Carolina,NC,37077,Granville,democrat,0.5175261655566128
5055,2012,North Carolina,NC,37079,Greene,democrat,0.4587178241864983
5056,2012,North Carolina,NC,37081,Guilford,democrat,0.5765761152167405
5057,2012,North Carolina,NC,37083,Halifax,democrat,0.658614210667587
5058,2012,North Carolina,NC,37085,Harnett,democrat,0.39919382701831163
5059,2012,North Carolina,NC,37087,Haywood,democrat,0.42299992850504037
5060,2012,North Carolina,NC,37089,Henderson,democrat,0.35581768208886855
5061,2012,North Carolina,NC,37091,Hertford,democrat,0.7183550100751054
5062,2012,North Carolina,NC,37093,Hoke,democrat,0.5896190531921118
5063,2012,North Carolina,NC,37095,Hyde,democrat,0.48804028535459504
5064,2012,North Carolina,NC,37097,Iredell,democrat,0.34146533097623255
5065,2012,North Carolina,NC,37099,Jackson,democrat,0.48470151487934854
5066,2012,North Carolina,NC,37101,Johnston,democrat,0.35584358008110467
5067,2012,North Carolina,NC,37103,Jones,democrat,0.4497131931166348
5068,2012,North Carolina,NC,37105,Lee,democrat,0.4456041915920624
5069,2012,North Carolina,NC,37107,Lenoir,democrat,0.49661753186641033
5070,2012,North Carolina,NC,37109,Lincoln,democrat,0.299768864717879
5071,2012,North Carolina,NC,37111,McDowell,democrat,0.3332228299906072
5072,2012,North Carolina,NC,37113,Macon,democrat,0.33876994247079056
5073,2012,North Carolina,NC,37115,Madison,democrat,0.4433896964303372
5074,2012,North Carolina,NC,37117,Martin,democrat,0.5203129939930445
5075,2012,North Carolina,NC,37119,Mecklenburg,democrat,0.6065092448206728
5076,2012,North Carolina,NC,37121,Mitchell,democrat,0.23670315518351578
5077,2012,North Carolina,NC,37123,Montgomery,democrat,0.41901878728519276
5078,2012,North Carolina,NC,37125,Moore,democrat,0.3555962512118927
5079,2012,North Carolina,NC,37127,Nash,democrat,0.5013816712034975
5080,2012,North Carolina,NC,37129,New Hanover,democrat,0.46964140965762147
5081,2012,North Carolina,NC,37131,Northampton,democrat,0.6723689103756043
5082,2012,North Carolina,NC,37133,Onslow,democrat,0.35948284242247497
5083,2012,North Carolina,NC,37135,Orange,democrat,0.7022291126542205
5084,2012,North Carolina,NC,37137,Pamlico,democrat,0.3914522330671399
5085,2012,North Carolina,NC,37139,Pasquotank,democrat,0.5678466891257524
5086,2012,North Carolina,NC,37141,Pender,democrat,0.39271007461165247
5087,2012,North Carolina,NC,37143,Perquimans,democrat,0.41476247745039085
5088,2012,North Carolina,NC,37145,Person,democrat,0.4405945776195959
5089,2012,North Carolina,NC,37147,Pitt,democrat,0.5306254438470123
5090,2012,North Carolina,NC,37149,Polk,democrat,0.38627394359418615
5091,2012,North Carolina,NC,37151,Randolph,democrat,0.2433171374454418
5092,2012,North Carolina,NC,37153,Richmond,democrat,0.5100684966781687
5093,2012,North Carolina,NC,37155,Robeson,democrat,0.5818469706142597
5094,2012,North Carolina,NC,37157,Rockingham,democrat,0.38912422655878154
5095,2012,North Carolina,NC,37159,Rowan,democrat,0.3634933881114392
5096,2012,North Carolina,NC,37161,Rutherford,democrat,0.3265974496550763
5097,2012,North Carolina,NC,37163,Sampson,democrat,0.4418888973790785
5098,2012,North Carolina,NC,37165,Scotland,democrat,0.5803192992370726
5099,2012,North Carolina,NC,37167,Stanly,democrat,0.2935891632134276
5100,2012,North Carolina,NC,37169,Stokes,democrat,0.27836625190804387
5101,2012,North Carolina,NC,37171,Surry,democrat,0.30919579233118427
5102,2012,North Carolina,NC,37173,Swain,democrat,0.45705307262569833
5103,2012,North Carolina,NC,37175,Transylvania,democrat,0.4072063473125336
5104,2012,North Carolina,NC,37177,Tyrrell,democrat,0.46943353897924844
5105,2012,North Carolina,NC,37179,Union,democrat,0.3428025504602652
5106,2012,North Carolina,NC,37181,Vance,democrat,0.6388702407212046
5107,2012,North Carolina,NC,37183,Wake,democrat,0.5494390730777691
5108,2012,North Carolina,NC,37185,Warren,democrat,0.6866758512103917
5109,2012,North Carolina,NC,37187,Washington,democrat,0.5897830435451608
5110,2012,North Carolina,NC,37189,Watauga,democrat,0.46982727469827273
5111,2012,North Carolina,NC,37191,Wayne,democrat,0.45400373890014023
5112,2012,North Carolina,NC,37193,Wilkes,democrat,0.2795676788471436
5113,2012,North Carolina,NC,37195,Wilson,democrat,0.5337646066122888
5114,2012,North Carolina,NC,37197,Yadkin,democrat,0.2353535954321061
5115,2012,North Carolina,NC,37199,Yancey,democrat,0.4212252671674955
5116,2012,North Dakota,ND,38001,Adams,democrat,0.25505443234836706
5117,2012,North Dakota,ND,38003,Barnes,democrat,0.43353857298080406
5118,2012,North Dakota,ND,38005,Benson,democrat,0.5725544738062124
5119,2012,North Dakota,ND,38007,Billings,democrat,0.15397923875432526
5120,2012,North Dakota,ND,38009,Bottineau,democrat,0.3327707454289733
5121,2012,North Dakota,ND,38011,Bowman,democrat,0.23834196891191708
5122,2012,North Dakota,ND,38013,Burke,democrat,0.22482893450635386
5123,2012,North Dakota,ND,38015,Burleigh,democrat,0.3254892018346509
5124,2012,North Dakota,ND,38017,Cass,democrat,0.47000203100670235
5125,2012,North Dakota,ND,38019,Cavalier,democrat,0.3953600773320445
5126,2012,North Dakota,ND,38021,Dickey,democrat,0.33648915187376727
5127,2012,North Dakota,ND,38023,Divide,democrat,0.3313253012048193
5128,2012,North Dakota,ND,38025,Dunn,democrat,0.2497541789577188
5129,2012,North Dakota,ND,38027,Eddy,democrat,0.42005185825410546
5130,2012,North Dakota,ND,38029,Emmons,democrat,0.20329087048832273
5131,2012,North Dakota,ND,38031,Foster,democrat,0.36087990487514865
5132,2012,North Dakota,ND,38033,Golden Valley,democrat,0.17456896551724138
5133,2012,North Dakota,ND,38035,Grand Forks,democrat,0.4672816277598322
5134,2012,North Dakota,ND,38037,Grant,democrat,0.23637650389242745
5135,2012,North Dakota,ND,38039,Griggs,democrat,0.3991064780342517
5136,2012,North Dakota,ND,38041,Hettinger,democrat,0.22980910425844348
5137,2012,North Dakota,ND,38043,Kidder,democrat,0.29593373493975905
5138,2012,North Dakota,ND,38045,LaMoure,democrat,0.33728350045578853
5139,2012,North Dakota,ND,38047,Logan,democrat,0.21621621621621623
5140,2012,North Dakota,ND,38049,McHenry,democrat,0.34771386430678464
5141,2012,North Dakota,ND,38051,McIntosh,democrat,0.3
5142,2012,North Dakota,ND,38053,McKenzie,democrat,0.26861779194436397
5143,2012,North Dakota,ND,38055,McLean,democrat,0.33819360064803566
5144,2012,North Dakota,ND,38057,Mercer,democrat,0.2617283950617284
5145,2012,North Dakota,ND,38059,Morton,democrat,0.3282891353852935
5146,2012,North Dakota,ND,38061,Mountrail,democrat,0.40584321666184553
5147,2012,North Dakota,ND,38063,Nelson,democrat,0.4570917759237187
5148,2012,North Dakota,ND,38065,Oliver,democrat,0.2773938795656466
5149,2012,North Dakota,ND,38067,Pembina,democrat,0.3849462365591398
5150,2012,North Dakota,ND,38069,Pierce,democrat,0.30303030303030304
5151,2012,North Dakota,ND,38071,Ramsey,democrat,0.4328865773154631
5152,2012,North Dakota,ND,38073,Ransom,democrat,0.5538144329896907
5153,2012,North Dakota,ND,38075,Renville,democrat,0.3114241001564945
5154,2012,North Dakota,ND,38077,Richland,democrat,0.42007093130172074
5155,2012,North Dakota,ND,38079,Rolette,democrat,0.7365992970123023
5156,2012,North Dakota,ND,38081,Sargent,democrat,0.5356253114100648
5157,2012,North Dakota,ND,38083,Sheridan,democrat,0.19829683698296838
5158,2012,North Dakota,ND,38085,Sioux,democrat,0.7867132867132867
5159,2012,North Dakota,ND,38087,Slope,democrat,0.18993135011441648
5160,2012,North Dakota,ND,38089,Stark,democrat,0.2417261239577065
5161,2012,North Dakota,ND,38091,Steele,democrat,0.4971209213051823
5162,2012,North Dakota,ND,38093,Stutsman,democrat,0.37507846829880725
5163,2012,North Dakota,ND,38095,Towner,democrat,0.4365482233502538
5164,2012,North Dakota,ND,38097,Traill,democrat,0.4618719714358582
5165,2012,North Dakota,ND,38099,Walsh,democrat,0.41679748822605966
5166,2012,North Dakota,ND,38101,Ward,democrat,0.3315006087263873
5167,2012,North Dakota,ND,38103,Wells,democrat,0.2828919714165616
5168,2012,North Dakota,ND,38105,Williams,democrat,0.23674551386623166
5169,2012,Ohio,OH,39001,Adams,democrat,0.3585535215078005
5170,2012,Ohio,OH,39003,Allen,democrat,0.3713693376179123
5171,2012,Ohio,OH,39005,Ashland,democrat,0.34036169338265515
5172,2012,Ohio,OH,39007,Ashtabula,democrat,0.5527354634961917
5173,2012,Ohio,OH,39009,Athens,democrat,0.6623851219335697
5174,2012,Ohio,OH,39011,Auglaize,democrat,0.24913480025635548
5175,2012,Ohio,OH,39013,Belmont,democrat,0.44848561652515523
5176,2012,Ohio,OH,39015,Brown,democrat,0.36649133663366334
5177,2012,Ohio,OH,39017,Butler,democrat,0.3665763759540751
5178,2012,Ohio,OH,39019,Carroll,democrat,0.4179610918413512
5179,2012,Ohio,OH,39021,Champaign,democrat,0.3823896639704685
5180,2012,Ohio,OH,39023,Clark,democrat,0.48793339985033674
5181,2012,Ohio,OH,39025,Clermont,democrat,0.3163711528673668
5182,2012,Ohio,OH,39027,Clinton,democrat,0.3191688712522046
5183,2012,Ohio,OH,39029,Columbiana,democrat,0.43041410609975894
5184,2012,Ohio,OH,39031,Coshocton,democrat,0.4409428807421056
5185,2012,Ohio,OH,39033,Crawford,democrat,0.3790839771751755
5186,2012,Ohio,OH,39035,Cuyahoga,democrat,0.6941567421668495
5187,2012,Ohio,OH,39037,Darke,democrat,0.268729577575686
5188,2012,Ohio,OH,39039,Defiance,democrat,0.42279090113735784
5189,2012,Ohio,OH,39041,Delaware,democrat,0.37759844473020726
5190,2012,Ohio,OH,39043,Erie,democrat,0.5530516431924882
5191,2012,Ohio,OH,39045,Fairfield,democrat,0.4147471832158517
5192,2012,Ohio,OH,39047,Fayette,democrat,0.3855716878402904
5193,2012,Ohio,OH,39049,Franklin,democrat,0.6065609659131708
5194,2012,Ohio,OH,39051,Fulton,democrat,0.426603347752492
5195,2012,Ohio,OH,39053,Gallia,democrat,0.3618102421595871
5196,2012,Ohio,OH,39055,Geauga,democrat,0.3854932643096653
5197,2012,Ohio,OH,39057,Greene,democrat,0.38634567014013654
5198,2012,Ohio,OH,39059,Guernsey,democrat,0.44308314499821577
5199,2012,Ohio,OH,39061,Hamilton,democrat,0.5250182623766394
5200,2012,Ohio,OH,39063,Hancock,democrat,0.3519919314170449
5201,2012,Ohio,OH,39065,Hardin,democrat,0.3710338179773476
5202,2012,Ohio,OH,39067,Harrison,democrat,0.41310740792606077
5203,2012,Ohio,OH,39069,Henry,democrat,0.3974431019949424
5204,2012,Ohio,OH,39071,Highland,democrat,0.33908851393015305
5205,2012,Ohio,OH,39073,Hocking,democrat,0.48373664362036456
5206,2012,Ohio,OH,39075,Holmes,democrat,0.2260748959778086
5207,2012,Ohio,OH,39077,Huron,democrat,0.4462555244698536
5208,2012,Ohio,OH,39079,Jackson,democrat,0.38606980046334355
5209,2012,Ohio,OH,39081,Jefferson,democrat,0.46523934802987693
5210,2012,Ohio,OH,39083,Knox,democrat,0.3688178103423982
5211,2012,Ohio,OH,39085,Lake,democrat,0.4871457045370089
5212,2012,Ohio,OH,39087,Lawrence,democrat,0.41590214067278286
5213,2012,Ohio,OH,39089,Licking,democrat,0.4202113281729942
5214,2012,Ohio,OH,39091,Logan,democrat,0.3341060699247765
5215,2012,Ohio,OH,39093,Lorain,democrat,0.5686722093080075
5216,2012,Ohio,OH,39095,Lucas,democrat,0.6498777459589569
5217,2012,Ohio,OH,39097,Madison,democrat,0.39076325854883825
5218,2012,Ohio,OH,39099,Mahoning,democrat,0.6352238067760284
5219,2012,Ohio,OH,39101,Marion,democrat,0.4571512138052062
5220,2012,Ohio,OH,39103,Medina,democrat,0.4272275646321448
5221,2012,Ohio,OH,39105,Meigs,democrat,0.3941084360931689
5222,2012,Ohio,OH,39107,Mercer,democrat,0.21905729190711418
5223,2012,Ohio,OH,39109,Miami,democrat,0.3154459334565619
5224,2012,Ohio,OH,39111,Monroe,democrat,0.44750810970215277
5225,2012,Ohio,OH,39113,Montgomery,democrat,0.5150218944111041
5226,2012,Ohio,OH,39115,Morgan,democrat,0.45912873225648554
5227,2012,Ohio,OH,39117,Morrow,democrat,0.36659663865546216
5228,2012,Ohio,OH,39119,Muskingum,democrat,0.4584333288391533
5229,2012,Ohio,OH,39121,Noble,democrat,0.36290871934604907
5230,2012,Ohio,OH,39123,Ottawa,democrat,0.5122461702885643
5231,2012,Ohio,OH,39125,Paulding,democrat,0.3875985977212971
5232,2012,Ohio,OH,39127,Perry,democrat,0.4693673251468233
5233,2012,Ohio,OH,39129,Pickaway,democrat,0.40144260664096504
5234,2012,Ohio,OH,39131,Pike,democrat,0.490803902944478
5235,2012,Ohio,OH,39133,Portage,democrat,0.5174910478888758
5236,2012,Ohio,OH,39135,Preble,democrat,0.30794784074569886
5237,2012,Ohio,OH,39137,Putnam,democrat,0.23503156978010015
5238,2012,Ohio,OH,39139,Richland,democrat,0.393086719223772
5239,2012,Ohio,OH,39141,Ross,democrat,0.48429345477512215
5240,2012,Ohio,OH,39143,Sandusky,democrat,0.5015175553562806
5241,2012,Ohio,OH,39145,Scioto,democrat,0.4838419819646353
5242,2012,Ohio,OH,39147,Seneca,democrat,0.44941018129997623
5243,2012,Ohio,OH,39149,Shelby,democrat,0.2657755803234727
5244,2012,Ohio,OH,39151,Stark,democrat,0.4928007405897166
5245,2012,Ohio,OH,39153,Summit,democrat,0.5716500255872937
5246,2012,Ohio,OH,39155,Trumbull,democrat,0.6062977418181461
5247,2012,Ohio,OH,39157,Tuscarawas,democrat,0.4423377309975248
5248,2012,Ohio,OH,39159,Union,democrat,0.3443892517698596
5249,2012,Ohio,OH,39161,Van Wert,democrat,0.2905668541756815
5250,2012,Ohio,OH,39163,Vinton,democrat,0.44558258642765686
5251,2012,Ohio,OH,39165,Warren,democrat,0.2964667939894058
5252,2012,Ohio,OH,39167,Washington,democrat,0.39496254110308826
5253,2012,Ohio,OH,39169,Wayne,democrat,0.3879053736487545
5254,2012,Ohio,OH,39171,Williams,democrat,0.4103693663165029
5255,2012,Ohio,OH,39173,Wood,democrat,0.5129480202664665
5256,2012,Ohio,OH,39175,Wyandot,democrat,0.391316685584563
5257,2012,Oklahoma,OK,40001,Adair,democrat,0.3268285187461586
5258,2012,Oklahoma,OK,40003,Alfalfa,democrat,0.15458473355736918
5259,2012,Oklahoma,OK,40005,Atoka,democrat,0.25998745032419995
5260,2012,Oklahoma,OK,40007,Beaver,democrat,0.10581092801387684
5261,2012,Oklahoma,OK,40009,Beckham,democrat,0.20462093862815883
5262,2012,Oklahoma,OK,40011,Blaine,democrat,0.259958071278826
5263,2012,Oklahoma,OK,40013,Bryan,democrat,0.2788425119309143
5264,2012,Oklahoma,OK,40015,Caddo,democrat,0.3574737317817196
5265,2012,Oklahoma,OK,40017,Canadian,democrat,0.22826134049651228
5266,2012,Oklahoma,OK,40019,Carter,democrat,0.2866487559864502
5267,2012,Oklahoma,OK,40021,Cherokee,democrat,0.42947015238361524
5268,2012,Oklahoma,OK,40023,Choctaw,democrat,0.2949072246348204
5269,2012,Oklahoma,OK,40025,Cimarron,democrat,0.0960735171261487
5270,2012,Oklahoma,OK,40027,Cleveland,democrat,0.3703494626519113
5271,2012,Oklahoma,OK,40029,Coal,democrat,0.2751165748198389
5272,2012,Oklahoma,OK,40031,Comanche,democrat,0.4148086798078516
5273,2012,Oklahoma,OK,40033,Cotton,democrat,0.2678353037097432
5274,2012,Oklahoma,OK,40035,Craig,democrat,0.32924990576705615
5275,2012,Oklahoma,OK,40037,Creek,democrat,0.2729570345408593
5276,2012,Oklahoma,OK,40039,Custer,democrat,0.24059153493115756
5277,2012,Oklahoma,OK,40041,Delaware,democrat,0.2939198655085458
5278,2012,Oklahoma,OK,40043,Dewey,democrat,0.14381270903010032
5279,2012,Oklahoma,OK,40045,Ellis,democrat,0.1254858411993337
5280,2012,Oklahoma,OK,40047,Garfield,democrat,0.2377197388247112
5281,2012,Oklahoma,OK,40049,Garvin,democrat,0.2698228595529312
5282,2012,Oklahoma,OK,40051,Grady,democrat,0.2439471940465875
5283,2012,Oklahoma,OK,40053,Grant,democrat,0.19003868471953578
5284,2012,Oklahoma,OK,40055,Greer,democrat,0.2663755458515284
5285,2012,Oklahoma,OK,40057,Harmon,democrat,0.28602383531960995
5286,2012,Oklahoma,OK,40059,Harper,democrat,0.1206415620641562
5287,2012,Oklahoma,OK,40061,Haskell,democrat,0.276861451460886
5288,2012,Oklahoma,OK,40063,Hughes,democrat,0.3255703422053232
5289,2012,Oklahoma,OK,40065,Jackson,democrat,0.24674832680894052
5290,2012,Oklahoma,OK,40067,Jefferson,democrat,0.2702099151406878
5291,2012,Oklahoma,OK,40069,Johnston,democrat,0.30031695721077656
5292,2012,Oklahoma,OK,40071,Kay,democrat,0.2869279424531812
5293,2012,Oklahoma,OK,40073,Kingfisher,democrat,0.15568654646324548
5294,2012,Oklahoma,OK,40075,Kiowa,democrat,0.32320280537697255
5295,2012,Oklahoma,OK,40077,Latimer,democrat,0.3080568720379147
5296,2012,Oklahoma,OK,40079,Le Flore,democrat,0.29433676368457606
5297,2012,Oklahoma,OK,40081,Lincoln,democrat,0.2551847809137689
5298,2012,Oklahoma,OK,40083,Logan,democrat,0.27726258950581056
5299,2012,Oklahoma,OK,40085,Love,democrat,0.2979827089337176
5300,2012,Oklahoma,OK,40087,McClain,democrat,0.22326296658744582
5301,2012,Oklahoma,OK,40089,McCurtain,democrat,0.2421836228287841
5302,2012,Oklahoma,OK,40091,McIntosh,democrat,0.38131174533479695
5303,2012,Oklahoma,OK,40093,Major,democrat,0.1417673235855054
5304,2012,Oklahoma,OK,40095,Marshall,democrat,0.2715953307392996
5305,2012,Oklahoma,OK,40097,Mayes,democrat,0.33354080221300136
5306,2012,Oklahoma,OK,40099,Murray,democrat,0.29926156237854645
5307,2012,Oklahoma,OK,40101,Muskogee,democrat,0.4261003596506251
5308,2012,Oklahoma,OK,40103,Noble,democrat,0.24681494277693802
5309,2012,Oklahoma,OK,40105,Nowata,democrat,0.30520117762512267
5310,2012,Oklahoma,OK,40107,Okfuskee,democrat,0.34976329713171816
5311,2012,Oklahoma,OK,40109,Oklahoma,democrat,0.4167426278680223
5312,2012,Oklahoma,OK,40111,Okmulgee,democrat,0.412671883309276
5313,2012,Oklahoma,OK,40113,Osage,democrat,0.37356513986403656
5314,2012,Oklahoma,OK,40115,Ottawa,democrat,0.35177944862155386
5315,2012,Oklahoma,OK,40117,Pawnee,democrat,0.29991728701406123
5316,2012,Oklahoma,OK,40119,Payne,democrat,0.3581915183613069
5317,2012,Oklahoma,OK,40121,Pittsburg,democrat,0.308256763654926
